date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:49:51	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2031%20Mar%202017%2011:58:58%20GMT	http://www.gravatar.com/avatar/eca070dd609d521fd7d843891c9e5e4f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/eca070dd609d521fd7d843891c9e5e4f33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/8c9652552b6fd16c11596c8717047dd0?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/8c9652552b6fd16c11596c8717047dd033fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/46a827ea9555ee23bfdcf2d1e11b7417?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/46a827ea9555ee23bfdcf2d1e11b741733fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/46a827ea9555ee23bfdcf2d1e11b7417?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/46a827ea9555ee23bfdcf2d1e11b741733fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:52	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/46a827ea9555ee23bfdcf2d1e11b7417?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/46a827ea9555ee23bfdcf2d1e11b741733fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:52	4040/4040	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20May%202017%2013:10:21%20GMT	http://www.gravatar.com/avatar/c305be6a48ae14b2612817a6e8b32168?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/c305be6a48ae14b2612817a6e8b3216833fc.jpeg	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:52	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/d6855010c84edd4281ba7ab485f37cba?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/d6855010c84edd4281ba7ab485f37cba33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:52	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202017%2006:19:33%20GMT	http://www.gravatar.com/avatar/b903b72a25fb00ef3267feff765af2ed?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/b903b72a25fb00ef3267feff765af2ed33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/3b6f4cb518b8bb4da0d6e1d5b1812aa3?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/3b6f4cb518b8bb4da0d6e1d5b1812aa333fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/3b6f4cb518b8bb4da0d6e1d5b1812aa3?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/3b6f4cb518b8bb4da0d6e1d5b1812aa333fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/3b6f4cb518b8bb4da0d6e1d5b1812aa3?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/3b6f4cb518b8bb4da0d6e1d5b1812aa333fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/8103d46c249708b8d92e08ca074635ba?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/8103d46c249708b8d92e08ca074635ba33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/381d4768a2a8dacf481299b30b27505d?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/381d4768a2a8dacf481299b30b27505d33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/cfcaa75a14c2da1edac56b7b78944a98?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/cfcaa75a14c2da1edac56b7b78944a9833fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/1c6b3687cb8531f1bde0146f102ba79e?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/1c6b3687cb8531f1bde0146f102ba79e33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/bd2c8053f2f5f805b03ba8769902207133fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071.18d333fc.delayed	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:55	0/-1	---M--	302	error ('')			http://www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071.18d433fc.delayed	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:55	0/-1	---M--	302	error ('')			http://www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071.18d533fc.delayed	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:55	0/-1	---M--	302	error ('')			http://www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/bd2c8053f2f5f805b03ba87699022071.18d633fc.delayed	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/43252175bcc288c6e343cdf19531774d?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/43252175bcc288c6e343cdf19531774d33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/6bf09768f680ea8efaca9d2df56614f0?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/6bf09768f680ea8efaca9d2df56614f033fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/c97d308700019378c52995f215b30eaa?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/c97d308700019378c52995f215b30eaa33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/fef5c72b7a6082a9f6548dd724456ad4?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/fef5c72b7a6082a9f6548dd724456ad433fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/89da429b53c0dcde0b24b7df24b97a20?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/89da429b53c0dcde0b24b7df24b97a2033fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/681d0d0fe04d72459758aeea3dd31c64?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/681d0d0fe04d72459758aeea3dd31c6433fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/1957aa35a0601e72464f8dd1fde4e8eb?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/1957aa35a0601e72464f8dd1fde4e8eb33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:57	5183/5183	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Jul%202017%2011:20:41%20GMT	http://www.gravatar.com/avatar/3868c3c70fc9308f823126abc2d5357f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/3868c3c70fc9308f823126abc2d5357f33fc.png	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/008e2363b0d684cc34b3cdbd063a7434?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/008e2363b0d684cc34b3cdbd063a7434.18df33fc.delayed	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/5322a18757e8015071e2e4994d150665?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/5322a18757e8015071e2e4994d15066533fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/dfdbff496b264d8d3c5927e7f9be3c57?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/dfdbff496b264d8d3c5927e7f9be3c5733fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/fba925d964bc481518303ee27602a2e2?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/fba925d964bc481518303ee27602a2e233fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:58	1972/1972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Oct%202016%2007:40:05%20GMT	http://www.gravatar.com/avatar/fc32217a14abbd72a9c46ea250c2eea0?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/fc32217a14abbd72a9c46ea250c2eea033fc.jpeg	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:58	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/fe760cc406874142d451a7c3c2bfde67?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/fe760cc406874142d451a7c3c2bfde6733fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:58	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/fef5c72b7a6082a9f6548dd724456ad4?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/fef5c72b7a6082a9f6548dd724456ad433fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:58	2899/2899	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20May%202017%2008:09:06%20GMT	http://www.gravatar.com/avatar/74d02d9e4f060b9e98e7f167b313da8f?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/74d02d9e4f060b9e98e7f167b313da8f33fc.jpeg	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:59	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/6a5dde5a4aaca96f3c3f762fa75bce94?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/6a5dde5a4aaca96f3c3f762fa75bce9433fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:59	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/c0e108b2ea524c627c0bcfb2694689e6?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/c0e108b2ea524c627c0bcfb2694689e633fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:59	3294/3294	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Jan%202016%2013:27:58%20GMT	http://www.gravatar.com/avatar/0a6eba583c93bf7c586327bcf5b57694?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/0a6eba583c93bf7c586327bcf5b5769433fc.jpeg	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:59	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2003%20Aug%202017%2008:30:52%20GMT	http://www.gravatar.com/avatar/a4300af6628a2b4f706a4d0462bb0765?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/a4300af6628a2b4f706a4d0462bb076533fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:49:59	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/7064fc143d43535635eac031325656bd?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/7064fc143d43535635eac031325656bd33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:00	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/43252175bcc288c6e343cdf19531774d?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/43252175bcc288c6e343cdf19531774d33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:00	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/3d9cc4c89ad6994134c1b2855c86f1ef?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/3d9cc4c89ad6994134c1b2855c86f1ef33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:00	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2012%20Jun%202017%2020:01:51%20GMT	http://www.gravatar.com/avatar/095a9ad3ecb440ccc2fc5bd7091e2fee?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/095a9ad3ecb440ccc2fc5bd7091e2fee33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:00	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/a58a39a3af5724edee497b2b1be3ac0b?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/a58a39a3af5724edee497b2b1be3ac0b33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:01	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/f293fa6cecc468fa01974f2c08ee944e?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/f293fa6cecc468fa01974f2c08ee944e33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:01	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/43252175bcc288c6e343cdf19531774d?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/43252175bcc288c6e343cdf19531774d33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:01	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/eecaed41de2987c80b7f8731785eee5c?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/eecaed41de2987c80b7f8731785eee5c33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:01	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/eecaed41de2987c80b7f8731785eee5c?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/eecaed41de2987c80b7f8731785eee5c33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:01	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/43252175bcc288c6e343cdf19531774d?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/43252175bcc288c6e343cdf19531774d33fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:02	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/9951b6d3a99b771dfef95c5b216eecc0?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/9951b6d3a99b771dfef95c5b216eecc033fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
09:50:02	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://www.gravatar.com/avatar/3c860e9f0a8de8da391ab09e45c488b6?d=https%3A//lh3.googleusercontent.com/-BbssBNxnX5s/TwDWCZbxuHI/AAAAAAAALrc/2u_Ka0CSjt4/s144/favicon_blue.png?s=50	C:/Users/pavan/Desktop/theroadforks/www.gravatar.com/avatar/3c860e9f0a8de8da391ab09e45c488b633fc	(from http://www.theroadforks.com/offtheroad/working_while_traveling)
